0.0554393172695907,0.0856231294523754,0.165185774914077,0.0898251760191828,0.0294127687828479,0.801768496267642,0.0562082069537079,27922.6435234595,364787.254763573
0.0419118948177071,0.0875207363917191,0.191560697953261,0.0975530322500769,0.0636777971180697,0.561521276074817,0.0969686252383758,39227.6157631302,211476.399112762
0.075425627450378,0.0522239974226093,0.0497896604763104,0.0103169354084221,0.0415403018495922,0.0742318377278483,0.0448472517815452,196448.772983679,457746.562613678
0.0346184909243122,0.0801580531282434,0.181047530062147,0.0337321096845072,0.0725859172963567,0.234716862643543,0.00325945302653831,72730.5988639496,6044525.61371897
0.0080508346476236,0.0047711286564979,0.124807980170897,0.00791232420948998,0.0360785491620188,0.586120255805063,0.00269032142992915,32876.2191578363,7432851.9211491
0.0787988142128376,0.0196561127012091,0.0885284450009766,0.0661261106369725,0.00268880753962734,0.00863990311442181,0.0108420118107077,9.89203786813753e+40,1949276.89789783
0.02041846945411,0.0169204316738414,0.0606597738160807,0.0815603119409595,0.0615135025634382,0.737200984758883,0.034966137869832,28864.9382486744,586331.553687034
0.0587426787087972,0.097906583996021,0.0582662587653535,0.0360033643151302,0.0988908160223185,0.253391188662462,0.0966135311925239,65466.3059611093,212377.853156294
0.0332151407214556,0.00687281392763212,0.103378263256238,0.0985603950482127,0.0692469523399219,0.722886055619653,0.0572722971271481,29874.8972665901,358324.383864855
0.0221923178235188,0.0361183340654454,0.142806140478747,0.0693756759617187,0.070419795422992,0.729818036814422,0.0535798233236814,28320.7422221085,382614.813192959
0.0607441063861189,0.0926843669532724,0.0807297303576945,0.077098330094641,0.0657976885448936,0.950899309962548,0.0644697111826044,22028.213329803,317939.541987964
0.00648647552534726,0.0185373679774651,0.0316086332504692,0.0933552216806077,0.00514796253286796,0.968404616382345,0.0564450660020961,23414.0893908286,361543.976643734
0.0337604347668845,0.0171920513262694,0.124131242638197,0.0783905614034896,0.00423263636463132,0.679743107831151,0.0649056676884066,34208.2799656934,316155.933454231
0.0509919410439495,0.0455313137803892,0.13503838165948,0.00384544214038376,0.0673127212852667,0.589997618389314,0.08701470148751,31693.9311319674,235776.380869837
0.0272499640243268,0.0199568088336269,0.0393358045418729,0.0676679712896095,0.0389947475028302,0.653657250316156,0.0633538311727358,33129.4939852986,323733.442142477
0.0900210115610409,0.00176184841559642,0.0395761251886447,0.029305515258921,0.0972681260523317,0.819464339573181,0.0215907143099981,23352.6992220238,950601.540783437
0.00507386039238719,0.0993049384975181,0.0297038324234903,0.011835454471164,0.000414227409425368,0.742110575841603,0.0979837545390085,28007.0117058812,206797.346577011
0.0655325914922162,0.00380404835234787,0.0043642565186204,0.00573642143437238,0.0583831575422818,0.885899716640831,0.0819902514141408,22064.6158425636,250152.239934013
0.0367056642690487,0.033919913684401,0.0108146195897544,0.0990426420755415,0.0370855419563005,0.85523893300965,0.00378218006035034,19328.3653313727,4002492.30439113
0.031477013193435,0.0564935252791609,0.099237640161523,0.0927306654479416,0.0710225170082865,0.824642207677439,0.0999441958241956,25780.0175820237,205131.613195211
0.00495802839135588,0.0687066193782565,0.104979843691057,0.0704218960252849,0.0425022814080312,0.351047426836674,0.0595208829879912,63832.7816506853,343237.167836735
0.0941925131322977,0.0242056085084003,0.0111247484125745,0.00542879412206721,0.0928883442341081,0.0435026189893891,0.00189432975992807,94804.0899370729,6467852.01533713
0.0800880833912648,0.0538844604520424,0.176166738493081,0.0138925855219134,0.0550067773218212,0.328124648047231,0.0214459248491323,56131.7597364162,957160.96212466
0.0315173949781979,0.0714386483845091,0.0443920412886157,0.0169459745805162,0.0742878923336333,0.953755166065043,0.0626456091804614,20445.8431102286,326801.480955414
0.00797838344731896,0.0112565380938417,0.00477682408689349,0.0313006557513423,0.0814238071099397,0.103653561677441,0.0760599808738786,134478.142271938,269580.675631828
0.0733751408271232,0.0425377412030919,0.0295634950898805,0.0460362955353469,0.0385894956307224,0.579376789431757,0.052217261034945,36229.0542900778,393018.041411051
0.0819204419554129,0.0488772146961219,0.14400899249613,0.0826523875569665,0.0198634110599314,0.226500533416232,0.0548260386766306,126562.533295134,374479.75168983
0.0938377293665056,0.00209665185261973,0.170071335042507,0.0217125841498858,0.0303127414022097,0.259103630256608,0.0598277514787943,77389.2361393957,343120.239033147
0.0260222513940541,0.0230298324353924,0.142105906926562,0.0132260220607901,0.065811610175342,0.962685461645327,0.0733623619518936,20397.3139339051,279574.264122054
0.0989054782526271,0.0201645141746225,0.131712194926261,0.000958731325666296,0.0494561705922719,0.391302120635639,0.0569803558864649,47100.5141825147,360166.485817505
0.0954425800744971,0.0858030278741864,0.0196622940212632,0.00374746934592766,0.0979472363919291,0.462633091730462,0.043179741266155,37214.9750745488,475312.566217293
0.0115315547685061,0.064118283198736,0.173743181533281,0.0392089992094623,0.0925588045602046,0.266650681698783,0.0350605597476493,64605.7530586106,584046.909444362
0.0326337305166479,0.0276004717585686,0.133905481599683,0.0215488169433592,0.00944126586878395,0.444488801243042,0.0648270986416356,47895.0289201647,316503.826191755
0.0736828678410407,0.0197144610970911,0.0421824716490228,0.00369814261789915,0.0336507410953393,0.566557197588999,0.0623956465239907,34739.4909105039,328944.487205059
0.0897630443703562,0.0400140901929355,0.144316378770995,0.0303187737241765,0.0203112817943259,0.658966940698476,0.0976463427919801,31919.2307389604,210155.76020455
0.0608556277075894,0.0433078484448417,0.00426052905137274,0.0348654593659898,0.0625539130975495,0.887061181172433,0.0677857513859532,22456.2522702983,300103.513556883
0.031215045486582,0.0631636309789076,0.00155012680417684,0.0577755316498369,0.0533694079383062,0.905846249869712,0.0397795409058273,17183.2635638852,384442.543532598
0.00677008120047528,0.00375013783428374,0.143959828101917,0.0367544582856827,0.020588860495099,0.621067943655626,0.0367143418530012,34243.4236907733,558730.026732821
0.0184235792735656,0.0414446282930162,0.110474450271604,0.0606886375259382,0.0394317969949433,0.611083704262298,0.0978987250493535,35088.0326700249,209425.914356676
0.0767950640219729,0.0960183940795676,0.00785318347447698,0.0299373095508584,0.0304987090955028,0.431161058476553,0.0362277867924171,46409.0088013798,547705.419725797
0.0773810038767716,0.0834118692019121,0.127838893193117,0.0472612263322446,0.0429420331926764,0.815875883160084,0.0987434139734853,25514.2692105371,207727.295870022
0.0977227342698989,0.0552398503878867,0.172348761710927,0.0380189320649899,0.00988288734285334,0.0467441150859302,0.0235417780455257,1112982.15197816,871819.418554062
0.0588583548436818,0.0748410579638492,0.0169469170832252,0.0952811631580086,0.0716684023625578,0.95815801021063,0.0251852769150352,22069.7102639263,811005.567756427
0.0826318077338112,0.0871829058862646,0.0319301206915254,0.0883697694057081,0.0914613862950167,0.0550019547777659,0.0880276396147676,356577.282227793,233239.883725843
0.0664725616079278,0.0187363256682101,0.0127765462193624,0.0791647408265838,0.0634658386606439,0.568862602400244,0.0632980496888252,37434.4273536669,324069.351782108
0.0771168652653828,0.0248491868791215,0.0401672071197809,0.07171290920579,0.0103886575133131,0.986359144743465,0.0247242650241202,22392.9360360052,829706.129243966
0.0383170719749064,0.0884035483144788,0.183082260819237,0.00247899033106015,0.0573630412831262,0.960682988538087,0.0459537713925015,20349.0819729647,445369.938966671
0.0391589430889117,0.0692588091220546,0.129523750693184,0.0852461225890196,0.023263710402161,0.00191932335874002,0.0675642468149335,8.03330781648512e+44,303025.880891151
0.0918966463874123,0.095748974644404,0.178116799276437,0.0514912621823513,0.00368700797828541,0.397828553378811,0.0966523246040631,59166.6034964793,212327.609964364
0.0204720359348487,0.0607739491674524,0.122224402786158,0.00238808141636171,0.0946749175751879,0.384157988638145,0.0398288697832488,43424.0332204573,514493.727650582
0.00508603906705492,0.0986938907320155,0.162477132771489,0.0993059687585264,0.00222044790700812,0.454014683712633,0.0445196782381953,57580.9288868403,457176.466174362
0.0991797585359345,0.0279539134123355,0.164073353085206,0.0448101021613839,0.0913043586016216,0.0715190789404617,0.0920391627844214,175450.148583785,223081.333931081
0.0639624674740723,0.024011524979193,0.0310507007348036,0.000576339146375116,0.0739233014140345,0.814614220818085,0.0880647196712969,23328.7414716571,232997.506170858
0.00950590870041299,0.0688004296615748,0.0202308443113751,0.0934420695056584,0.0605889153378912,0.390828858275291,0.0123055284086545,56216.892060908,1619322.56021576
0.0319540805444297,0.00387954630868217,0.038465927285912,0.0336766964895339,0.08656085658462,0.340699238831432,0.000145442293983836,9831.18433158584,25266187.1867874
0.0799133467034198,0.0212176602648096,0.0305638137956223,0.0770109205796981,0.0320176298107022,0.367191142156243,0.0977964583830417,64284.5773041522,209823.191232709
0.0364319315429708,0.0793482649792489,0.168393050172038,0.0365239280912483,0.0557655776969026,0.0693881605212819,0.0424612465686151,233802.650080303,483374.642481428
0.000447849070250167,0.0431211798135149,0.0691772180455294,0.00586111772509827,0.0594398607464652,0.154284059187145,0.0453867747489623,96875.7259852576,439149.207755654
0.0792906319184896,0.0821568680220981,0.115802927361217,0.0642652979039238,0.0105317075428879,0.290703562901157,0.0908814027080549,87429.7754034417,225847.803835726
0.0243427377103872,0.0427877890071965,0.191164168285738,0.0525220027768666,0.0377041924033787,0.313829199317013,0.0682623029349846,69239.9343320857,300547.431993157
0.0538873347828718,0.0377386151988851,0.069405985128931,0.0465731892715608,0.0646224175003946,0.380149115165353,0.027853985861281,52030.2876962261,736739.852759042
0.0984349965248116,0.05122264195664,0.142300939751984,0.0842675074662901,0.0916534198930263,0.90357828600348,0.0962405422785566,22743.4553020205,213201.404274479
0.0990723530398228,0.0869548829368821,0.0752912747089825,0.0795347002127717,0.088798907078744,0.538973749733857,0.0805100609712834,37777.1511140916,254848.713443779
0.0931519814058043,0.0703990924642478,0.168449248881097,0.0996807007189618,0.0485075907582677,0.871904956604267,0.0470649047770444,25248.6909611642,436033.03365735
0.0692372574477307,0.0486230429952761,0.150425359708001,0.00117847334911665,0.0392746173005953,0.630295792271671,0.0122518607424422,30967.358524421,1673089.94141132
0.0901931148468994,0.0395793772136614,0.054861728559718,0.0491343609021655,0.080319875052504,0.07454453158626,0.06178031944368,195871.765391471,332340.258810286
0.00547399557265162,0.0634524513588371,0.0813120198659436,0.0163309323641384,0.00713384389251614,0.188768760693163,0.012538701143463,114449.484045251,1623115.65636647
0.041553098637531,0.0165358652605673,0.10840375234285,0.0691000721423787,0.093512672259993,0.388846476416587,0.0563813346650014,50134.9550521525,363950.24709321
0.0217864802752529,0.0540306393371289,0.162104047572354,0.0667649635070701,0.0785990289211136,0.443062576480877,0.0023911749589853,41603.8316129075,7833122.39180675
0.0230672290355354,0.041298356702545,0.0251259537810365,0.045827719034408,0.0119859566495162,0.831768946853751,0.0144111864360217,25821.6499123808,1415772.205851
0.090958367612241,0.0986790036851034,0.00761494717783759,0.0450903399688903,0.0488585407491615,0.205193272359908,0.0358426018263988,95268.0406165061,550192.180689019
0.00646485049041956,0.0490038829982492,0.0180020036410846,0.0525642101997768,0.0887347894747211,0.829959151634654,0.019042467808669,23384.5395289692,1053053.23595348
0.0808149652648517,0.059974830625947,0.142211399797362,0.00221565613234699,0.0993749961637996,0.00627396342627379,0.0941443463691052,200195.979134233,218074.131200501
0.0238070995303487,0.0988061177518189,0.198590668310693,0.0524251977374501,0.0145312611721697,0.225284768621977,0.0289035379234466,110397.706280412,709041.752913816
0.0928967465826308,0.0154990314826466,0.0905563116160668,0.0331747064794728,0.0590726958124912,0.848211095881471,0.0454594302468663,23706.1848109552,451463.868337338
0.0669257884143626,0.0410566861208148,0.0874139495408916,0.0223213096437948,0.0801863616468929,0.99448513866779,0.0965742854418316,19680.4477245493,212393.934381475
0.00431867072302233,0.0410264974912252,0.133559546392112,0.0335609944138851,0.0588339773551715,0.237331201462669,0.014613758249715,78279.6509338811,1392890.67489779
0.0937450913336068,0.0729742212155053,0.1178837606896,0.0560151622448965,0.0686700930325611,0.423057681559034,0.0440060808604452,47550.73175376,466350.447202921
0.0517207018608897,0.0518578287442355,0.0239960443176046,0.0345568532519444,0.0571788342803946,0.931068180400828,0.0993171993524734,21706.7971424763,206470.789033943
0.0796961442039151,0.0844671195539869,0.195532041105669,0.0410035496432956,0.0828872543598125,0.319022086253759,0.0288348039219717,57410.7199623929,711699.714258929
0.0653167095386637,0.0632683552192713,0.04568352311383,0.0590281394864373,0.056674664898516,0.807911988126733,0.0409658408459419,25701.9796749165,500545.909967544
0.0891342098369465,0.0439464230599813,0.0549275832020269,0.0439030355158811,0.0640256943355499,0.786514754068454,0.0485968366351384,25681.8008065728,422169.00605774
0.0307410597383154,0.0719755780202114,0.192938191986893,0.0823380215122507,0.0738992189481213,0.563197283346659,0.0697374476046851,37320.9861073096,294065.620754491
0.0561180506799854,0.0608973589965167,0.078732637783281,0.0192998160812313,0.0823603210916866,0.0716486108224885,0.034498408810044,153736.017356126,594777.554212746
0.0864147706107806,0.0990128375732672,0.026973225551108,0.0371828940754466,0.0754374409158242,0.271409595543992,0.00312257320234147,42617.0913438612,4167211.61438275
0.0560712987000867,0.0993999599941419,0.17265707069926,0.0945312658850574,0.0428211170394865,0.508487213237707,0.0955335952338358,45322.4697524098,214713.153309472
0.0710243609720989,0.0221219626494334,0.151154106576435,0.0597993528510525,0.0686003210266339,0.335084000221057,0.0225546573774474,60276.7416943409,910094.310226241
0.0531016813066585,0.080193832250089,0.020765005847709,0.0926036341348849,0.0987939335214779,0.328441452353273,0.0490445416535879,61867.6661748501,418191.600047844
0.0438817366370429,0.0860219358782868,0.0448128743138329,0.0569728560151134,0.00966174759053352,0.346016174734404,0.0561956538017067,69312.3170048562,365016.749521656
0.059936689614327,0.0848630723166154,0.0971864214032592,0.0409690829125209,0.094105622637176,0.916332923329257,0.0594018909314916,21354.6870914387,345137.168177639
0.00703795255334501,0.000201498913063931,0.165750443828971,0.0769721001119856,0.0400986718227399,0.917329895086061,0.0476953483185551,23540.7960055614,430333.217543231
0.0164350387972506,0.00804464485746449,0.0108949749019145,0.0304935882331752,0.000668108783453092,0.147860814663358,0.0349250224613754,175425.382868389,587528.790706763
0.0976451368100574,0.086324016544342,0.180905532369442,0.0399836109290824,0.0560440875458055,0.999778786713409,0.0337773220257426,20376.985010156,606935.250343358
0.0281530524708022,0.0913963812170742,0.147137686054907,0.0763370539365931,0.0271862014557326,0.992105203980219,0.00225845084644377,18061.6403660751,7453961.45000471
0.0206225673949074,0.0927366843597402,0.0584483325546587,0.025835981358548,0.0734301787071933,0.0487295386645565,0.0361816513615909,215137.689912197,567322.30442993
0.0252330048768627,0.0464699011452597,0.167440735874652,0.0411156163917962,0.0652810561735664,0.0238878328105244,0.0953260429906591,430770.978754293,215344.983612025
0.0227480804180053,0.0595980879371938,0.0234091275874874,0.00474641595438566,0.0795796631524831,0.639564083445055,0.0576562467087292,28929.4459025915,355033.617130988
0.0952471230121008,0.087136645359304,0.113265687558375,0.0666563306504665,0.0864621055742923,0.271716975959792,0.04958826474671,71045.9976146235,413713.225888858
0.00146403755620625,0.0076529145905181,0.0756953416956823,0.0203523411143541,0.053725226588969,0.640430011546988,0.0299238722857053,30498.023128569,679970.684555934
0.0965306500911232,0.0610058310568583,0.132034835247064,0.0852224112973029,0.0822674463090874,0.922235217783606,0.048762175391032,22535.1466254716,420776.203521222
0.0411630335093942,0.0444641439236084,0.0765234170201907,0.0191817013613874,0.0598699244715931,0.252612680756787,0.0663898493953865,70613.3517352298,309042.761591931
0.0596649452823211,0.0363833838388364,0.135870915272312,0.0887474883906609,0.0422837589037102,0.228983516230686,0.00838937323903464,113580.83842799,2447165.76950956
0.00611113091465121,0.0730911460241132,0.137563023057577,0.0684065148200447,0.0606539474150796,0.326439975912826,0.0206407925903808,64415.5095986295,984838.465213036
0.00285645338330743,0.0771515011442994,0.00367859786741464,0.0658902373584333,0.0014960226201534,0.466172213818686,0.084652769557685,49529.6914971145,232715.780539588
0.00970125398838997,0.0980336854586688,0.182305206081961,0.0595198303983046,0.0344754180137872,0.23677406379319,0.00431399922278333,94254.7797916428,4580414.04440856
0.0753625342048904,0.00831209879007936,0.138860565074978,0.0912718984937269,0.0255916336606872,0.573074307320893,0.070775303317415,40832.0727185637,289997.655752342
0.00962828793319474,0.0270128687993333,0.0829730692012327,0.08335064957909,0.0782490009323071,0.662984224251729,0.0909707537362521,31436.3676024554,225135.573098086
0.0141721468432324,0.0833143579956107,0.079569683351565,0.0972062559062019,0.00408932568588284,0.209526775548302,0.00688612882311576,176022.098190629,2947328.0304899
0.0392194117842942,0.0557874034190785,0.0146784437580977,0.0256433579395584,0.0886011315604668,0.303218304116208,0.0532559051109286,56578.6147841649,385343.633299655
0.0953627435207998,0.0045283970662223,0.180121005522069,0.00163528218777714,0.0740420597240473,0.651941054184617,0.00200138689009121,27172.0916712678,9735420.82027853
0.0407486696959323,0.00342367193961746,0.0486864840854946,0.0290024195504278,0.0591599122419159,0.791456067876062,0.0245211523976509,25224.7157135644,837027.224856554
0.0951543546025126,0.0524215889086036,0.0358134895319737,0.0136515025007261,0.0992381620135904,0.811497771250973,0.00905015496672032,22935.2412064364,2251316.90792991
0.0734689372655437,0.0233947894574064,0.0846615173744671,0.05405081628729,0.0219710715136327,0.0726197605102699,0.00365555013294268,503689.432379144,5537664.81836502
0.0227744751392928,0.063152623224324,0.183392965283387,0.0519767377355125,0.0614399193004102,0.914504242317248,0.0722221586759551,22381.2717808494,283594.085315541
0.0159540889947741,0.0112073101889,0.0456662544441267,0.053299561371663,0.0563529977249218,0.401388940014365,0.0948463538478309,51181.1049698441,216239.794700426
0.0967727544253329,0.000584603645240487,0.0451454570880275,0.0077757954825702,0.0694919795010506,0.764824086539016,0.0308423327390417,25075.3775960699,665547.585828746
0.0248044834024858,0.0441322427959197,0.162386051916267,0.0221931555095431,0.0576700052234396,0.988557215205826,0.0465630432929524,20191.9463570689,439765.018001075
0.0305871727787454,0.0879183190108883,0.047997857733772,0.0888110884100728,0.0104378222605055,0.0163043861918154,0.0437825002919487,1.02518254429377e+46,-2161630.3902963
0.00567581905112079,0.0704054604713751,0.106586395805284,0.0727377267537901,0.06118331688373,0.534912505675865,0.0263967578917761,39089.3867281956,767344.476913504
0.0334127541981907,0.0872447808916472,0.0482155666718678,0.0245873989805386,0.0553522910283495,0.738379714174131,0.0883063594097501,26896.5260371047,232028.391196386
0.0254960428453888,0.0493306897679757,0.0225357359379312,0.00712556671690497,0.0376605805280275,0.114314026335026,0.00330255876361303,112454.884339501,4880896.12174287
0.00837830067545189,0.00159788560889444,0.0352389832012794,0.077160762194059,0.0906810545053218,0.0355121255699781,0.0423045615260969,422439.087619639,485124.822485654
0.0764461496840803,0.0355550051383106,0.0398159078353061,0.0576881876891274,0.0518837123173717,0.341881973867555,0.00511753157710248,60465.9309109764,3932378.51743572
0.016852236714818,0.0908625034725029,0.141560285742489,0.0565885185052403,0.0423608349005806,0.141722281210337,0.016749418373877,162163.138850029,1222681.40559949
0.0760133048927431,0.0660402781630017,0.00550319941405123,0.0106548209324796,0.00241101387095622,0.965525645283259,0.0408857927233523,20996.0549669682,486766.417649016
0.0360969838543203,0.0205811483703297,0.130839130053895,0.0911956905709734,0.0724625873359376,0.166307228011433,0.0891134870450566,140288.11258286,230409.696746355
0.0421014174155669,0.0890177063685625,0.107666494115528,0.0983910748298911,0.0758756959216377,0.365452174384244,0.0204422061299932,60332.740006958,1002410.8174575
0.0148967076012892,0.0312700756812508,0.01850938640806,0.019691040692254,0.0534044246079502,0.763348497671964,0.040289185382622,25905.9522944447,507538.843614277
0.0927673656698873,0.0270998255911742,0.176753314518195,0.0281885975588004,0.0602783328841887,0.910277286326684,0.0292271441025492,21991.6097960443,702272.023824398
0.0797398545882426,0.0210693554379698,0.0784453549733473,0.035999042539738,0.0367288962684891,0.666415589582135,0.0447110087758692,31057.3006366656,458984.466026633
0.0600544784803677,0.0264667425737716,0.169989843553419,0.0984505278999789,0.0663135609743435,0.0707680222930506,0.0825679683472815,535812.859863609,248597.757198121
0.0812625953699792,0.00562377429174942,0.0893044657964301,0.00527922000337872,0.0990826565914113,0.500452839492171,0.0862427475281276,34871.2639716668,238015.663172094
0.00904344718847027,0.0384329993080786,0.0850849066177522,0.0405039312863324,0.0886857617436467,0.0762264302281238,0.0698714009667229,166352.561329942,293686.186244298
0.0818586800033954,0.0832170399023099,0.18846848531794,0.0302006336196133,0.0439009195230801,0.288769567558117,0.0848253568934103,68477.8226753778,241940.925450947
0.0765991184539891,0.0746948752331062,0.143065148768601,0.0222746044907935,0.0864170815695558,0.858730128050425,0.0725982946994731,22444.3838573936,282567.000112483
0.0897533267857914,0.0822542023378006,0.13453906963719,0.0585556495295538,0.0320603104963083,0.580097959249033,0.0346953165950001,37403.2234549431,591110.346100724
0.0927059801860026,0.0710502056850226,0.154233694285582,0.0109131922934808,0.000394156573473888,0.838274809569733,0.0490977846634557,25019.458290165,417781.664798289
0.0101583961255726,0.0145903831005102,0.158783482634139,0.0688079275965512,0.0203848906189503,0.616090645560049,0.0247769894117401,36433.7018356357,826674.307376304
0.0237342028023529,0.0211809362210531,0.194807442993042,0.0489518312793558,0.00252508227448231,0.250616554027687,0.0313358253290382,101486.219585102,655153.496771716
0.0687830025508281,0.0258444830875482,0.0294919397576383,0.0209736710896431,0.00552470023500072,0.822275660534971,0.0665058294168403,25687.0975670117,308656.02400844
0.059849314072982,0.0394116658331988,0.0774493028550803,0.058765254804183,0.0852418780104883,0.492163951978644,0.06857154892747,39936.2948151133,299230.817636949
0.0582500344090708,0.0969288962133123,0.144103610867877,0.0395183692677764,0.0704882092734887,0.00471195926544865,0.0666335003508503,580245.057194939,308115.211321314
0.0493999114819601,0.033956869715438,0.111577176581669,0.0762258295375792,0.0665374173766817,0.493774144600055,0.0597461182254745,42799.3088244229,343423.799911119
0.0211317731653098,0.0124051338042359,0.160372004228961,0.0818860910124277,0.00438385720478141,0.0781615404248822,0.0670370807022327,19750713.710625,306215.719958698
0.0536440759709248,0.0777690597713123,0.0848244785892507,0.0431120149401573,0.0536416482681182,0.704003395791501,0.0372149900259406,28977.135026611,551015.526429163
0.0229361916172727,0.0261340549336622,0.0268093078775982,0.0593829141781528,0.0489670303773703,0.0914991917113086,0.0926525520025906,255328.331232436,221577.835668326
0.0671279605280095,0.0803271765691132,0.0254733476703536,0.00226121701052665,0.0264490720195061,0.369289787800413,0.0855483087251017,52658.7255501603,239867.401913145
0.0668876926393042,0.0470362149849782,0.0996396001967434,0.0135106289665438,0.0645966648079487,0.672319599097284,0.0994790999815193,28637.132545933,206263.832177564
0.0102479750126035,0.0885205932187915,0.170888464220984,0.0362181717507764,0.0545627558794469,0.795235520222714,0.0440424068824318,25263.5046403562,462099.299820735
0.0166039584760655,0.0452782664252231,0.188768114569382,0.00439943852623712,0.000924522373894233,0.913026130444013,0.0617036495489192,22733.1282215937,331865.954383074
0.0556570112075757,0.0767373720527198,0.135099482754398,0.0105905374175026,0.0962677849277023,0.148341381124534,0.0683599009506819,88501.5742448142,300223.740359895
0.0559186180314445,0.0639350862280228,0.0529314449318119,0.0484617737467478,0.018033435566236,0.390247441062712,0.0518380259912295,57565.0860441397,395806.428922921
0.0388760447205518,0.0486431509885819,0.0177425440447703,0.0735694650852738,0.0291665794562276,0.965642382277416,0.0338996984780915,22444.4185743894,604049.765000104
0.0170875012233529,0.00166377862687117,0.0557891339392029,0.0546551141105553,0.0899276831705871,0.341330596198197,0.0871822800941663,55011.6388035487,235411.809670761
0.0570859178123156,0.0570954430739834,0.191669196158,0.0246660305770504,0.0722734156959515,0.0758831941946253,0.0656870104455877,167749.253891234,312520.289255839
0.000681235929725113,0.0189463995121873,0.0880091179989247,0.00665291474600077,0.0329863272464301,0.127055564891444,0.072870622823364,134479.356555757,280449.152383219
0.00884967608548682,0.0695551807985516,0.148743420005226,0.0634303497257976,0.0378058776288031,0.740713794585673,0.0897566476997843,28858.7668090006,227705.113172621
0.023863381156253,0.0373837016459354,0.185537342994011,0.0413474761425406,0.0289388052840001,0.617261781218516,0.0809687925307913,34235.0601437821,253323.819013493
0.0733353476717376,0.0359226444861737,0.187389876631726,0.0094112066034073,0.0999730313974431,0.09681627073909,0.0416988997658521,110619.314332238,492444.663793052
0.0337057149493952,0.0606485186244257,0.177641993429032,0.0920627684093678,0.0597813599860825,0.372189260812554,0.0911674643250105,60920.2897912781,225081.396624742
0.0285762154745947,0.0574751777713759,0.0663390208178846,0.017961818509531,0.0402708188412613,0.318491789315105,0.0807247714870541,60745.9233502654,254119.483277862
0.0358407193630092,0.0198630833590977,0.195279517869154,0.0416914452393759,0.0691086051561474,0.947972906347362,0.0917479920823223,21238.3744520664,223631.976699603
0.0324532646236926,0.0886781320305665,0.116546043141695,0.0404575164351199,0.0504512198713123,0.749318754948352,0.0817047805426587,27247.9179575003,250820.647347251
0.012849584384341,0.000290696934663564,0.0431386084970758,0.0149039713304073,0.0021938759208968,0.248965700184295,0.0404252110483699,87702.362253398,507773.557615561
0.0196896330250002,0.0160206363207605,0.0711858450212718,0.0754276335524746,0.0229223859237444,0.117489681736151,0.0969028871499937,318504.218262491,211954.615001888
0.0188338020168665,0.0649693952664827,0.0571253036206475,0.0123277782477332,0.0364157111806046,0.11709118564806,0.0657574633274663,146684.366288204,312018.257285462
0.0673465374734007,0.0764539694123789,0.0246817045148708,0.0295567926122025,0.00775499581745355,0.730168919132924,0.00732982375377303,27037.9971577718,2586157.1727566
